Author,Country,Year_Publication,Cohort,Cohort_Year,Study Design,NTD,N,Male_Perc,HIV_Perc,rate_10000,anencephaly,spina bifida,Encephalocele,Denominator
Mumpe-Mwanja et al,Uganda,2019,2015-2017,2016,Hospital Based,72,69766,52,10,10,,,,live births and stillbirths
Ndibazza et al,Uganda,2011,2003-2005,2004,Hospital Based,2,2365,,,8,1,1,0,live births and stillbirths
Ochieng,Uganda,2011,2001,2001,Hospital Based,3,754,53,,40,0,3,0,Live births
Onyambu et al,Kenya,2018,2015,2015,Hospital Based,3,500,,,60,1,0,2,live births and stillbirths
Wu et al,Kenya,2013,2009-2010,2010,Community Based,5,5559,,,9,0,3,2,living children (0-14 y)
Mosha et al,Tanzania,2014,2012-2013,2013,Hospital based,1,1783,,5,6,0,1,0,live births and stillbirths
Muga et al,Kenya,2009,1983-1984,1983,Hospital based,15,7355,,,20,10,4,1,Live births and stillbirths
Kishimba et al,Tanzania,2015,2011-2012,2012,Hospital based,27,27230,,,10,14,10,3,Live births
Gedefaw et al,Ethiopia,2018,2016,2016,Hospital based,55,8677,47,,63,15,35,3,Live births
Berihu et al,Ethiopia,2018,2016-2017,2017,Hospital based,195,14903,65,,131,99,96,,Live births
Taye et al ,Ethiopia,2019,2015,2015,Hospital based,304,76201,58,,40,36,268,,living children (0-17 y)
Seyoum & Adane,Ethiopia,2018,2015-2018,2017,Hospital based,103,19650,59,,52,7,53,,live births and stillbirths
Sorri & Mesfin,Ethiopia,2015,2009-2012,2011,Hospital based,117,28961,28,,40,77,95,5,live births and stillbirths
Taye et al,Ethiopia,2016,2010-2014,2012,Hospital based,1873,319776,54,,59,163,995,25,living children (0-17 y)
Geneti et al,Ethiopia,2020,2011-2015,2013,Hospital based,186,45951,50,,40,63,33,4,live births and stillbirths
Msamati et al,Malawi,2000,1998-1999,1999,Hospital based,12,25562,,,5,,12,,Live births
Kinasha and Manji,Tanzania,2002,2000,2000,Hospital based,103,34000,,,30,4,89,10,Live births
Estifanos et al,Eritrea,2017,2007-2011,2009,Hospital based,185,39803,,,46,75,27,,Live births and stillbirths
Mekonen et al,Ethiopia,2015,2011-2012,2012,Hospital based,20,1516,,,132,1,19,,Live births
Abdu & Seyoum,Ethiopia,2019,2015-2017,2016,Hospital based,121,22624,61,22,53,,121,,Live births